order_id,region,product,customer_age,units,unit_price,revenue,churned
600,East,Widget,55,10,24.05,246.05,0
601,North,Gadget,50,8,23.51,186.63,0
602,West,Gadget,46,11,32.47,359.0,0
603,East,Doohickey,48,10,29.97,292.18,0
604,East,Doohickey,37,5,17.61,95.71,0
605,East,Doohickey,53,12,33.92,413.26,0
606,South,Gizmo,50,8,38.81,1885.08,0
607,North,Gizmo,23,2,13.28,37.9,1
608,South,Gizmo,54,10,32.52,344.71,0
609,East,Widget,55,11,32.5,367.91,0
610,South,Doohickey,42,10,30.42,302.66,0
611,North,Gizmo,43,8,36.0,293.9,1
612,North,Gadget,21,4,10.63,40.64,1
613,North,Doohickey,52,9,26.45,242.5,1
614,West,Gadget,32,1,17.59,20.05,0
615,West,Widget,53,7,30.63,204.74,0
616,East,Gizmo,51,13,41.46,533.81,0
617,North,Widget,30,5,15.42,73.87,0
618,South,Gadget,25,3,18.1,55.95,1
619,North,Doohickey,27,3,11.52,30.22,0
620,North,Gadget,24,3,12.14,27.38,1
621,West,Doohickey,25,4,,66.5,1
622,North,Widget,27,3,11.7,42.17,1
623,East,Widget,26,4,7.48,39.48,1
624,West,Gizmo,25,4,13.54,51.66,0
625,South,Gadget,56,7,29.85,208.93,0
626,North,Gadget,36,4,16.66,72.56,1
627,North,Gadget,26,2,17.84,33.47,0
628,East,Doohickey,29,3,12.89,37.06,0
629,West,Gizmo,42,4,33.45,143.05,0
630,East,Widget,33,1,16.03,27.04,0
631,West,Widget,51,9,36.81,319.08,0
632,West,Doohickey,26,2,16.91,43.96,1
633,North,Gizmo,26,2,16.32,30.8,0
634,West,Gizmo,31,3,16.6,44.1,1
635,West,Gadget,16,5,19.95,90.49,1
636,West,Widget,38,12,31.1,374.35,1
637,South,Gadget,28,1,17.07,16.16,0
638,North,Doohickey,27,2,15.25,36.33,0
639,North,Widget,52,8,36.11,265.86,0
640,North,Gadget,41,12,29.24,354.04,0
641,North,Gizmo,50,10,30.29,289.68,0
642,West,Widget,51,7,29.88,216.24,0
643,North,Gadget,48,9,35.23,309.68,0
644,North,Doohickey,25,3,15.85,56.72,1
645,South,Gadget,50,12,26.1,310.32,0
646,North,Gadget,31,4,14.22,73.13,0
647,West,Widget,35,2,14.35,24.2,0
648,North,Doohickey,61,10,34.0,343.97,0
649,North,Gadget,52,8,37.65,300.3,0
650,North,Gadget,44,7,36.32,250.39,0
651,East,Widget,31,2,12.28,27.44,0
652,South,Gizmo,52,11,33.81,375.3,0
653,West,Doohickey,28,2,12.58,25.21,0
654,East,Widget,46,10,41.22,411.62,0
655,South,Doohickey,44,11,43.07,471.25,0
656,West,Doohickey,45,11,37.66,419.32,1
657,South,Gizmo,45,8,39.58,318.54,0
658,West,Gadget,44,11,31.83,360.87,0
659,North,Gadget,27,4,20.32,90.79,0
660,North,Doohickey,29,3,15.71,59.64,0
661,West,Doohickey,29,4,15.86,61.3,1
662,West,Doohickey,59,11,24.1,258.79,0
663,North,Gizmo,26,3,18.75,44.25,1
664,South,Widget,23,4,18.09,70.27,1
665,South,Gizmo,41,7,38.47,275.24,0
666,West,Gadget,54,13,40.3,517.7,0
667,West,Widget,55,7,29.7,204.07,0
668,West,Doohickey,43,5,47.1,1432.74,0
669,North,Gizmo,44,7,31.05,233.04,0
670,West,Doohickey,23,4,14.61,48.56,0
671,South,Doohickey,46,8,34.95,273.16,1
672,South,Gadget,57,7,34.09,240.46,0
673,East,Gizmo,41,6,31.22,201.68,1
674,South,Widget,31,2,12.3,13.16,0
675,South,Widget,61,11,39.67,435.48,0
676,North,Doohickey,50,9,31.96,273.66,0
677,West,Gizmo,44,7,,226.46,0
678,West,Widget,29,2,14.26,11.24,0
679,West,Doohickey,47,8,28.41,233.23,0
680,West,Widget,52,8,25.58,194.55,0
681,East,Gizmo,39,7,40.88,285.75,0
682,East,Gizmo,26,2,15.45,42.54,0
683,West,Gadget,49,9,36.36,324.39,0
684,South,Doohickey,57,12,34.07,409.61,1
685,North,Widget,20,3,16.33,44.25,1
686,East,Gizmo,47,9,41.32,369.88,0
687,North,Gizmo,23,2,11.7,21.58,1
688,South,Doohickey,49,9,30.14,283.86,0
689,East,Doohickey,22,2,17.16,36.46,0
690,South,Gadget,55,7,29.32,204.97,0
691,North,Widget,45,11,29.23,317.92,0
692,East,Gizmo,42,11,40.13,456.2,0
693,North,Doohickey,48,12,40.27,491.3,1
694,South,Doohickey,46,10,49.4,497.11,0
695,West,Gizmo,29,4,16.75,63.31,0
696,East,Widget,27,4,16.32,491.94,0
697,West,Widget,40,7,40.43,297.59,0
698,East,Doohickey,52,9,40.12,359.4,1
699,East,Doohickey,29,4,9.92,51.92,0
700,South,Widget,38,4,15.97,60.82,0
701,West,Gizmo,53,12,36.72,441.21,0
702,South,Gizmo,37,9,36.62,318.87,0
703,West,Gadget,21,3,16.98,48.43,1
704,West,Gadget,25,2,9.5,12.68,0
705,North,Widget,30,1,13.96,10.24,0
706,North,Gizmo,45,11,26.32,278.44,0
707,South,Doohickey,30,3,13.64,44.39,1
708,South,Doohickey,44,8,31.49,245.28,0
709,East,Gizmo,23,3,13.32,35.39,0
710,West,Gadget,32,4,11.13,38.43,0
711,South,Gizmo,42,10,40.77,405.08,0
712,West,Doohickey,49,11,,399.0,1
713,North,Widget,51,9,44.37,400.12,0
714,South,Widget,41,10,44.47,440.96,0
715,West,Doohickey,51,7,40.14,279.24,0
716,North,Gizmo,45,9,29.04,259.68,1
717,South,Doohickey,43,7,32.53,226.86,1
718,South,Doohickey,31,3,16.06,49.97,1
719,North,Widget,33,3,13.8,53.07,0
720,North,Doohickey,53,11,49.65,547.69,1
721,North,Widget,32,4,13.01,49.16,0
722,West,Gizmo,62,7,28.73,207.08,0
723,South,Widget,45,11,39.9,444.23,0
724,West,Widget,30,3,18.15,49.32,1
725,West,Gizmo,47,8,,245.01,0
726,North,Gadget,26,3,9.41,32.32,0
727,North,Gadget,58,9,29.65,256.3,0
728,East,Gizmo,27,1,21.17,19.41,0
729,South,Doohickey,28,3,12.43,38.69,1
730,East,Gizmo,50,4,35.7,131.11,0
731,East,Gadget,54,7,44.59,304.89,0
732,North,Widget,22,3,13.64,34.74,0
733,East,Widget,48,12,35.3,433.91,0
734,North,Widget,54,12,41.8,497.73,0
735,North,Gizmo,32,4,10.52,45.99,0
736,South,Gadget,51,9,37.85,347.89,0
737,South,Widget,46,8,33.77,270.28,0
738,South,Gadget,27,3,12.93,24.8,0
739,East,Widget,46,7,31.68,223.76,1
740,East,Widget,45,11,37.32,409.38,0
741,North,Gizmo,47,12,41.54,490.97,0
742,North,Gizmo,45,9,44.96,412.65,0
743,East,Doohickey,49,10,34.83,340.95,0
744,South,Doohickey,26,4,17.36,64.96,0
745,North,Gadget,53,8,47.99,381.3,1
746,South,Gadget,35,1,18.41,16.33,1
747,South,Gadget,42,9,42.27,394.23,0
748,South,Doohickey,24,3,17.15,43.63,0
749,South,Gadget,36,4,15.61,312.18,1
750,East,Doohickey,30,3,12.6,34.38,1
751,South,Gizmo,54,10,27.79,282.71,0
752,North,Doohickey,28,4,17.55,82.31,0
753,South,Widget,32,4,8.63,30.57,1
754,East,Widget,40,10,44.86,455.81,1
755,West,Widget,46,10,29.57,296.63,1
756,East,Gadget,29,4,13.17,65.53,0
757,West,Doohickey,46,11,27.18,292.02,0
758,North,Doohickey,27,4,12.31,44.32,1
759,East,Doohickey,24,4,12.62,64.84,0
760,South,Gizmo,54,11,36.34,410.77,0
761,South,Gizmo,24,3,11.54,35.71,1
762,North,Widget,33,7,36.87,266.01,0
763,West,Widget,55,8,39.82,325.35,0
764,East,Widget,44,7,50.47,363.1,0
765,North,Gadget,23,3,19.73,65.61,0
766,West,Doohickey,45,10,23.31,231.93,0
767,East,Gadget,40,11,26.18,287.69,0
768,South,Gizmo,29,2,12.91,26.03,0
769,North,Gizmo,21,3,14.01,47.57,0
770,East,Gadget,27,3,16.79,44.14,0
771,West,Gizmo,45,6,48.53,293.69,1
772,South,Gadget,33,7,32.24,220.0,0
773,North,Doohickey,27,4,9.3,51.2,1
774,West,Doohickey,55,7,39.35,278.69,1
775,South,Widget,43,7,30.12,212.82,0
776,West,Widget,51,8,30.9,249.55,0
777,West,Gizmo,23,3,13.29,42.0,0
778,North,Widget,26,3,12.35,22.15,1
779,South,Widget,28,3,9.89,24.34,1
780,North,Gadget,39,11,27.74,302.8,0
781,East,Widget,41,9,46.44,421.17,0
782,South,Gadget,39,10,,491.33,0
783,East,Gizmo,25,5,13.18,61.14,1
784,East,Gadget,24,4,21.78,81.16,0
785,West,Widget,35,4,19.46,79.45,1
786,South,Gizmo,48,11,33.1,362.68,0
787,West,Doohickey,28,2,14.22,26.29,0
788,West,Gadget,45,9,28.29,242.45,0
789,West,Gizmo,39,12,33.8,404.06,0
790,South,Gizmo,24,2,19.21,55.49,0
791,North,Gadget,26,4,15.19,55.52,0
792,South,Gadget,25,4,12.89,46.12,1
793,West,Widget,51,12,28.63,333.05,0
794,South,Gadget,51,4,35.9,138.79,0
795,South,Widget,23,4,15.96,57.0,1
796,South,Widget,25,1,16.08,9.9,0
797,North,Gizmo,47,8,36.63,284.05,0
798,East,Doohickey,28,4,10.15,48.41,1
799,East,Widget,29,1,16.84,22.59,0
800,West,Doohickey,19,3,15.5,36.61,1
801,East,Gizmo,32,2,13.26,17.42,0
802,North,Doohickey,25,2,16.55,39.28,1
803,South,Widget,51,8,27.82,227.49,0
804,North,Gadget,44,6,,244.15,1
805,East,Doohickey,49,7,35.16,1515.42,0
806,South,Widget,48,8,31.64,248.72,0
807,North,Widget,42,8,44.12,354.68,0
808,East,Gadget,31,3,13.52,58.09,0
809,South,Gadget,31,2,17.21,33.6,0
810,East,Gizmo,50,10,36.3,368.36,0
811,East,Widget,29,4,17.3,460.5,0
812,East,Widget,44,7,32.06,216.31,0
813,East,Gizmo,38,8,26.74,208.08,0
814,South,Gizmo,31,3,11.06,45.94,1
815,South,Gadget,45,6,40.33,249.01,1
816,South,Widget,41,6,27.0,157.94,0
817,West,Doohickey,28,3,16.2,39.85,1
818,North,Gizmo,23,3,14.29,41.72,0
819,East,Gadget,51,10,43.2,432.46,0
820,West,Widget,52,9,41.8,372.53,0
821,South,Widget,20,4,16.5,57.62,1
822,West,Doohickey,42,6,29.96,193.39,0
823,West,Gizmo,27,4,8.29,33.21,1
824,West,Gizmo,39,11,48.19,542.86,0
825,East,Doohickey,46,11,28.54,316.93,0
826,East,Gadget,34,2,7.89,10.45,1
827,East,Gizmo,43,12,40.09,484.13,0
828,North,Doohickey,61,7,26.21,185.47,0
829,West,Doohickey,48,12,33.56,402.52,1
830,East,Gizmo,27,3,12.44,30.61,1
831,West,Doohickey,30,3,16.1,53.1,0
832,South,Gadget,28,3,20.17,42.26,0
833,North,Gizmo,25,3,15.22,50.69,0
834,North,Gadget,28,2,16.29,40.82,0
835,East,Gadget,42,12,32.13,387.31,1
836,East,Gizmo,48,9,40.21,358.28,1
837,East,Gadget,40,10,43.58,431.56,0
838,South,Widget,22,4,16.62,75.96,0
839,West,Gadget,32,1,18.72,23.25,0
840,West,Widget,55,9,37.47,323.62,0
841,South,Doohickey,35,3,17.66,44.61,1
842,North,Doohickey,47,9,33.46,301.18,0
843,South,Doohickey,34,10,28.85,280.64,0
844,West,Gizmo,32,2,12.05,35.61,0
845,East,Gizmo,27,2,13.4,24.52,0
846,East,Gizmo,26,3,19.97,56.72,0
847,South,Gizmo,24,3,12.42,37.02,0
848,North,Gizmo,23,3,12.39,46.74,0
849,North,Gadget,48,11,30.73,344.32,0
850,North,Gadget,50,11,36.65,386.84,0
851,West,Widget,50,5,29.85,145.85,1
852,North,Widget,41,8,32.22,242.84,1
853,East,Gizmo,41,6,34.59,200.67,0
854,East,Doohickey,30,3,14.02,47.52,1
855,West,Doohickey,29,2,14.97,37.79,0
856,South,Gizmo,46,7,35.57,248.8,0
857,South,Widget,32,3,18.07,56.51,1
858,South,Doohickey,26,4,12.86,64.73,1
859,East,Doohickey,40,10,31.39,314.97,0
860,North,Widget,43,9,40.99,368.61,0
861,East,Doohickey,43,8,44.31,354.18,0
862,West,Gizmo,53,10,32.94,332.82,0
863,North,Gizmo,23,3,13.49,44.97,1
864,South,Widget,50,9,45.47,423.58,0
865,East,Gadget,42,14,23.76,335.58,0
866,West,Widget,48,8,32.03,258.84,1
867,North,Doohickey,43,9,48.3,439.12,0
868,West,Widget,44,10,38.15,370.4,0
869,East,Widget,34,1,14.11,17.38,1
870,North,Gadget,35,4,20.29,65.07,1
871,South,Gizmo,34,4,16.48,76.11,1
872,North,Gadget,32,4,18.32,86.32,0
873,South,Doohickey,23,3,18.45,44.49,1
874,West,Gadget,28,4,15.24,61.74,0
875,West,Doohickey,45,13,23.51,301.88,0
876,West,Gadget,46,8,43.25,327.47,0
877,West,Gizmo,37,8,45.0,367.91,0
878,East,Doohickey,44,13,27.51,354.7,0
879,West,Widget,53,8,36.61,294.89,0
880,West,Doohickey,51,10,30.08,299.35,0
881,North,Doohickey,29,3,13.73,49.02,0
882,North,Doohickey,41,10,34.84,357.57,0
883,South,Gadget,24,3,14.51,44.58,0
884,South,Gadget,21,3,14.3,37.98,0
885,South,Widget,57,9,41.57,373.74,0
886,South,Widget,45,11,26.34,288.25,0
887,West,Widget,25,3,15.19,43.61,1
888,East,Gizmo,20,2,16.34,42.05,0
889,West,Widget,30,3,16.39,49.26,1
890,South,Gizmo,27,3,17.21,53.01,0
891,North,Widget,25,3,13.02,36.93,0
892,North,Gizmo,40,11,35.99,399.33,0
893,West,Widget,52,7,34.66,239.36,0
894,North,Doohickey,53,7,30.59,220.12,1
895,North,Gizmo,46,10,29.63,300.94,0
896,South,Doohickey,58,7,31.27,217.51,0
897,West,Widget,49,9,29.07,252.03,0
898,South,Doohickey,32,2,16.64,50.23,0
899,West,Gadget,28,3,16.27,58.65,0
900,North,Doohickey,38,8,34.73,288.87,0
901,East,Gadget,27,5,18.28,92.29,1
902,South,Gadget,24,3,14.26,57.19,1
903,West,Gizmo,24,6,18.64,119.97,0
904,North,Gizmo,48,14,39.56,562.7,1
905,North,Gizmo,33,3,10.43,30.25,1
906,South,Widget,43,6,36.74,225.48,0
907,South,Gizmo,28,2,14.32,47.91,0
908,South,Widget,29,3,13.72,42.47,1
909,East,Doohickey,29,3,16.98,46.14,1
910,West,Doohickey,25,2,19.93,36.6,0
911,East,Doohickey,47,10,30.73,315.63,1
912,South,Gadget,26,3,12.57,26.24,1
913,North,Doohickey,38,4,16.49,79.36,0
914,East,Gadget,46,7,38.71,268.21,0
915,West,Gizmo,43,8,25.97,200.49,0
916,North,Widget,33,4,12.09,46.89,0
917,East,Gizmo,57,10,39.32,404.65,0
918,South,Doohickey,43,14,38.7,528.62,0
919,North,Doohickey,27,2,15.76,31.05,0
920,West,Gadget,46,11,34.16,378.11,0
921,South,Gadget,52,11,37.63,431.12,1
922,East,Doohickey,49,6,29.84,175.23,0
923,East,Widget,28,3,17.63,59.88,1
924,North,Gizmo,26,3,17.74,46.26,0
925,West,Doohickey,32,3,15.02,61.14,1
926,South,Gizmo,50,7,39.23,282.91,0
927,East,Widget,54,6,36.16,218.01,0
928,West,Widget,21,4,18.34,70.04,0
929,West,Gadget,24,5,17.94,95.39,0
930,South,Widget,44,7,37.89,256.44,0
931,South,Widget,47,12,30.67,370.31,0
932,West,Gadget,53,11,37.16,397.39,0
933,East,Widget,32,2,15.18,23.71,0
934,East,Doohickey,54,10,33.85,337.99,1
935,East,Widget,28,3,15.55,46.57,1
936,East,Doohickey,48,9,45.08,410.02,0
937,South,Gizmo,26,4,15.64,64.39,1
938,North,Doohickey,31,4,9.66,38.76,1
939,West,Gadget,23,1,16.19,13.69,0
940,East,Gizmo,51,7,29.35,202.9,0
941,East,Widget,36,11,32.75,344.24,0
942,North,Widget,23,3,14.54,46.56,0
943,South,Widget,50,8,32.91,271.93,0
944,North,Gadget,30,3,13.85,39.8,1
945,East,Gizmo,27,3,15.41,40.32,0
946,North,Doohickey,30,3,16.42,53.68,1
947,North,Widget,47,10,33.77,342.33,0
948,South,Gizmo,34,1,15.93,14.15,0
949,West,Gizmo,47,11,41.85,471.49,0
950,South,Gadget,38,4,12.9,54.02,1
951,East,Gadget,30,3,15.24,51.6,1
952,South,Doohickey,23,5,18.64,95.95,0
953,West,Gadget,31,7,23.29,161.77,0
954,South,Widget,32,3,14.7,41.47,0
955,West,Gizmo,59,9,39.25,368.48,1
956,North,Gadget,53,7,45.7,315.91,0
957,South,Widget,23,2,17.94,37.0,1
958,West,Gadget,45,8,40.36,321.08,0
959,South,Gizmo,52,9,31.31,277.4,1
960,East,Gadget,34,2,16.6,23.17,0
961,South,Gizmo,30,3,13.26,25.42,1
962,South,Doohickey,35,2,8.4,30.34,0
963,West,Widget,52,7,26.75,175.33,0
964,South,Gadget,28,2,19.24,23.32,1
965,South,Doohickey,50,11,33.02,359.55,1
966,East,Widget,49,10,26.27,261.4,0
967,West,Doohickey,46,7,43.51,286.94,0
968,South,Gizmo,27,1,15.43,7.62,1
969,South,Gizmo,59,6,31.91,190.25,0
970,East,Gizmo,18,5,15.76,75.97,1
971,South,Gizmo,29,5,16.29,90.52,1
972,East,Gizmo,31,3,12.71,36.45,1
973,South,Widget,29,3,16.49,49.04,0
974,South,Gizmo,29,2,7.36,13.32,0
975,North,Gizmo,28,3,18.5,46.67,0
976,East,Gadget,20,4,13.29,56.06,1
977,North,Doohickey,35,4,16.87,74.41,0
978,West,Gadget,46,10,24.57,269.24,0
979,West,Gadget,26,4,9.19,25.82,0
980,West,Doohickey,48,11,38.7,413.39,1
981,West,Widget,53,7,33.16,221.27,1
982,East,Doohickey,56,12,40.15,481.09,0
983,East,Widget,53,7,25.28,176.77,0
984,North,Gizmo,42,10,31.12,307.59,0
985,South,Gizmo,47,6,38.23,228.49,0
986,West,Widget,49,7,43.73,309.78,1
987,West,Gizmo,50,6,26.88,175.55,0
988,East,Widget,24,2,11.51,34.35,1
989,South,Doohickey,28,5,13.08,73.51,0
990,East,Gadget,47,8,36.49,283.76,0
991,South,Gadget,31,4,20.56,86.57,1
992,West,Gizmo,47,10,36.96,359.33,0
993,East,Widget,18,3,17.04,43.41,1
994,East,Doohickey,32,3,18.04,40.71,0
995,North,Widget,57,9,41.31,361.44,0
996,West,Widget,49,8,31.78,263.45,1
997,North,Doohickey,57,6,35.63,220.44,1
998,West,Gadget,32,2,14.39,34.88,0
999,North,Widget,50,9,38.03,347.86,0
1000,South,Gizmo,53,7,32.49,222.22,0
1001,South,Gadget,42,8,44.56,342.33,0
1002,East,Widget,46,7,34.74,240.96,0
1003,North,Gizmo,44,6,30.06,185.21,0
1004,North,Widget,48,12,29.72,345.74,0
1005,East,Gadget,25,3,17.53,37.29,0
1006,East,Doohickey,49,12,36.25,430.72,0
1007,East,Doohickey,48,11,42.26,457.72,1
1008,South,Widget,46,11,37.02,418.76,0
1009,North,Doohickey,49,6,35.91,202.56,0
1010,North,Widget,44,8,31.43,258.33,1
1011,North,Gizmo,31,3,11.82,43.2,0
1012,East,Gadget,41,11,24.79,269.51,0
1013,North,Gizmo,27,4,17.37,74.4,1
1014,West,Gizmo,30,2,13.21,16.87,1
1015,East,Doohickey,51,10,39.17,397.58,0
1016,North,Gizmo,47,6,34.43,202.39,0
1017,South,Doohickey,28,3,15.42,45.21,0
1018,South,Widget,27,3,14.79,53.36,1
1019,West,Gadget,23,3,17.65,52.46,0
1020,North,Doohickey,29,5,16.79,85.45,0
1021,West,Doohickey,28,3,15.3,45.96,0
1022,West,Widget,24,2,9.63,15.95,0
1023,South,Doohickey,58,8,39.36,310.71,0
1024,West,Doohickey,40,7,,242.36,0
1025,East,Gadget,43,7,43.04,300.23,0
1026,East,Gizmo,25,4,18.43,83.8,0
1027,East,Doohickey,25,2,16.65,37.44,0
1028,West,Doohickey,21,4,15.14,50.88,1
1029,South,Gizmo,48,10,28.98,290.87,0
1030,West,Gizmo,26,3,12.38,35.22,1
1031,East,Gadget,25,3,15.8,45.61,0
1032,South,Doohickey,23,2,16.34,28.88,1
1033,East,Widget,50,10,28.48,1741.56,0
1034,West,Widget,25,3,13.05,43.6,0
1035,East,Doohickey,34,4,12.07,48.13,0
1036,East,Gadget,46,11,37.9,410.15,0
1037,West,Gadget,55,8,49.17,391.91,0
1038,East,Widget,30,4,11.58,28.13,0
1039,North,Gizmo,28,3,15.92,44.16,0
1040,South,Gizmo,47,9,43.83,381.58,0
1041,South,Gadget,50,7,30.08,198.38,0
1042,South,Gadget,58,11,27.17,293.2,0
1043,West,Widget,28,4,12.93,36.23,1
1044,North,Doohickey,22,4,12.15,63.97,1
1045,East,Gadget,41,10,37.3,382.75,1
1046,West,Gadget,25,6,15.02,88.42,1
1047,East,Doohickey,24,3,13.13,46.78,0
1048,South,Widget,46,9,39.55,361.39,0
1049,South,Gizmo,57,10,41.11,408.3,0
1050,South,Gadget,26,2,16.42,30.89,0
1051,East,Gizmo,45,11,43.71,496.51,1
1052,East,Widget,28,3,18.14,65.19,1
1053,South,Gadget,54,9,27.68,258.12,1
1054,South,Doohickey,36,9,33.74,315.83,0
1055,South,Doohickey,25,3,13.45,36.23,0
1056,West,Gadget,47,9,42.83,395.83,0
1057,West,Doohickey,27,3,14.39,26.23,1
1058,North,Doohickey,55,9,33.97,298.87,0
1059,West,Gizmo,27,2,18.04,40.23,0
1060,West,Widget,28,2,16.39,19.37,1
1061,North,Gizmo,51,7,38.49,267.17,0
1062,East,Gizmo,51,9,,314.36,0
1063,North,Doohickey,26,2,19.45,27.88,0
1064,South,Gadget,43,6,31.07,192.99,1
1065,North,Gizmo,44,12,39.38,485.44,0
1066,East,Gizmo,32,3,10.22,24.07,0
1067,West,Widget,47,8,26.95,234.62,0
1068,West,Widget,35,8,,292.46,0
1069,West,Doohickey,23,2,14.63,36.39,0
1070,West,Gizmo,29,2,13.13,36.63,0
1071,North,Gizmo,46,8,32.93,263.4,0
1072,East,Gadget,26,2,12.28,27.8,1
1073,North,Doohickey,46,8,36.56,311.35,0
1074,South,Widget,54,11,31.52,342.26,0
1075,North,Widget,31,2,13.06,24.27,0
1076,West,Doohickey,32,2,12.21,26.52,1
1077,North,Gizmo,51,10,34.5,348.36,0
1078,North,Widget,26,4,16.93,69.2,1
1079,North,Gizmo,32,4,17.84,83.06,1
1080,West,Gizmo,42,8,37.21,293.81,1
1081,East,Gizmo,57,8,37.57,300.68,0
1082,South,Widget,45,9,33.66,304.93,0
1083,East,Gadget,41,10,30.15,295.35,1
1084,South,Gizmo,43,6,34.8,210.58,0
1085,East,Widget,22,2,19.47,23.83,1
1086,West,Gadget,44,11,35.54,387.26,0
1087,West,Doohickey,57,9,24.05,217.36,0
1088,East,Gizmo,52,9,32.3,279.79,0
1089,East,Doohickey,53,7,35.64,254.33,1
1090,North,Doohickey,27,3,13.95,199.2,1
1091,South,Gadget,44,10,30.53,300.5,1
1092,South,Gadget,26,2,12.32,26.93,1
1093,South,Gadget,41,9,42.81,388.35,1
1094,North,Gizmo,33,3,18.48,64.91,1
1095,South,Doohickey,28,1,17.46,14.64,1
1096,South,Doohickey,27,3,11.95,47.72,0
1097,North,Gadget,52,10,24.19,228.34,0
1098,North,Widget,50,7,38.91,273.78,1
1099,South,Gizmo,25,4,12.45,58.2,1
1100,East,Widget,31,3,21.71,65.02,1
1101,North,Doohickey,25,4,13.28,38.54,0
1102,West,Gizmo,19,3,15.37,43.02,1
1103,North,Gizmo,55,11,35.1,380.95,0
1104,West,Gizmo,27,3,15.61,40.68,1
1105,North,Gizmo,26,4,17.3,66.41,1
1106,North,Widget,32,3,19.16,46.57,1
1107,West,Doohickey,17,2,13.03,15.33,0
1108,East,Widget,54,7,31.95,218.49,0
1109,East,Gizmo,42,8,37.73,307.83,0
1110,East,Widget,25,2,14.57,20.54,1
1111,South,Widget,41,5,36.39,193.9,0
1112,North,Doohickey,30,3,10.78,29.34,1
1113,West,Gizmo,30,3,17.48,60.93,0
1114,East,Doohickey,25,3,10.54,37.18,0
1115,South,Gizmo,22,2,15.73,53.95,0
1116,East,Widget,36,5,14.62,64.21,1
1117,South,Gizmo,57,8,37.27,302.58,1
1118,West,Gadget,44,11,36.67,418.4,0
1119,South,Gadget,52,7,34.69,245.86,0
1120,North,Widget,30,3,12.23,24.97,1
1121,West,Gizmo,31,4,,57.47,0
1122,East,Gizmo,20,4,21.76,81.24,0
1123,South,Gizmo,27,4,17.72,67.34,0
1124,East,Gadget,26,3,16.1,65.05,1
1125,West,Gadget,43,9,41.73,381.97,0
1126,South,Widget,42,8,32.35,253.73,0
1127,West,Gadget,44,6,38.57,247.87,0
1128,South,Gadget,35,7,35.43,236.29,1
1129,South,Widget,46,11,31.19,339.13,0
1130,West,Doohickey,44,7,32.56,234.87,1
1131,North,Gadget,31,3,19.69,84.31,0
1132,South,Doohickey,50,12,26.8,328.45,0
1133,South,Doohickey,40,7,33.97,245.36,0
1134,West,Gadget,44,7,37.05,278.12,0
1135,South,Widget,61,5,35.0,175.79,0
1136,South,Gadget,30,2,13.05,25.49,1
1137,North,Widget,53,9,37.52,343.38,0
1138,West,Widget,26,2,17.21,39.8,0
1139,West,Gadget,42,9,40.9,357.49,1
1140,West,Widget,45,10,43.59,432.48,0
1141,West,Gadget,57,5,30.34,158.94,0
1142,North,Gizmo,28,5,9.97,46.15,0
1143,West,Widget,52,12,32.55,378.7,1
1144,South,Gizmo,55,10,37.26,366.37,0
1145,West,Gizmo,27,3,14.59,52.22,1
1146,North,Doohickey,24,3,19.37,54.01,0
1147,East,Gadget,53,12,37.75,456.77,1
1148,West,Gadget,43,10,31.08,308.32,0
1149,North,Gadget,42,7,45.23,316.5,0
1150,East,Gadget,47,10,29.03,299.5,0
1151,West,Doohickey,28,3,11.74,36.46,0
1152,North,Gadget,46,6,27.07,166.04,0
1153,East,Widget,27,3,16.22,44.68,0
1154,East,Doohickey,43,9,29.5,268.74,0
1155,South,Gadget,28,5,14.83,71.64,0
1156,West,Gadget,48,7,44.15,309.89,0
1157,North,Gizmo,32,2,19.12,25.6,1
1158,South,Gizmo,56,10,43.43,436.32,0
1159,South,Widget,26,3,14.78,46.92,1
1160,East,Doohickey,33,3,10.66,51.32,1
1161,East,Gadget,46,7,46.27,329.12,0
1162,South,Doohickey,25,5,12.15,70.26,0
1163,East,Gadget,44,11,28.25,316.92,0
1164,West,Widget,49,12,29.4,341.89,0
1165,East,Gadget,49,11,26.3,301.18,0
1166,East,Gizmo,21,1,17.13,10.76,0
1167,East,Widget,25,2,14.66,14.68,1
1168,East,Gizmo,28,1,18.27,16.83,0
1169,West,Gadget,58,10,41.22,415.39,0
1170,North,Gadget,50,11,29.01,313.51,0
1171,West,Doohickey,52,10,29.84,305.04,0
1172,South,Widget,51,9,17.18,155.88,1
1173,West,Widget,24,5,13.15,53.95,1
1174,West,Gizmo,29,3,18.24,59.55,0
1175,West,Widget,24,3,,53.92,0
1176,West,Gizmo,26,2,11.91,31.46,0
1177,East,Gizmo,21,2,15.95,18.59,0
1178,North,Doohickey,26,4,10.23,42.65,0
1179,West,Gizmo,26,5,16.73,94.33,1
1180,East,Widget,32,4,13.79,53.93,0
1181,North,Gizmo,52,7,39.24,267.53,0
1182,South,Doohickey,49,9,29.5,258.94,1
1183,West,Gadget,58,7,36.46,242.85,0
1184,West,Doohickey,19,3,19.04,46.76,0
1185,West,Widget,20,5,14.79,91.12,0
1186,North,Widget,27,2,17.51,24.97,1
1187,East,Doohickey,29,2,20.2,54.72,0
1188,West,Doohickey,32,10,29.57,302.36,0
1189,South,Gizmo,50,7,27.97,203.77,0
1190,East,Widget,27,3,18.93,54.21,0
1191,West,Doohickey,27,1,14.75,2.29,1
1192,East,Gadget,31,2,14.6,25.13,0
